OID_,Name,OriginID,DestinationID,DestinationRank,Total_Length,Total_Walk_NLS,Total_Walk_Tobler,Total_Walk_2D,Shape_Length
1110,50015 - 169097,1170,1,1,3145.204113960223822,45.079170374868561,42.496285852904087,43.453575137972031,
1111,50016 - 169097,1171,1,1,519.862105089486136,7.904316875905026,7.993532825267471,7.039349972671396,
1112,50017 - 169097,1172,1,1,3135.031876742875284,43.650017239796206,40.335749590625539,42.879878581819654,
1113,50018 - 169097,1173,1,1,522.510956600689155,11.231435001803062,13.685559527504832,6.627214925648326,
1114,50019 - 169097,1174,1,1,127.706516657410148,1.956440517941100,1.921561504700884,1.739073737153729,
1115,50020 - 169097,1175,1,1,198.184891868941492,3.086769292368379,3.000105308552039,2.654307768328153,
1116,50021 - 169097,1176,1,1,396.303127476344969,6.938776279471188,6.675170735376257,5.323935303435126,
1117,50022 - 169097,1177,1,1,766.836318801566222,10.982279531036086,11.157801664088119,10.436890578792079,
1118,50023 - 169097,1178,1,1,340.521202748697988,5.714630887284725,5.581007789165824,4.591569045928195,
1119,50024 - 169097,1179,1,1,180.576603176042795,2.702422592294758,3.354360072194509,2.436607908363142,
1120,50025 - 169097,1180,1,1,575.191418869820495,9.661517344886198,8.391035148570282,7.775499302912247,
1121,50026 - 169097,1181,1,1,3844.812448270067307,54.228279225128318,49.715298805749427,52.531588282691864,
1122,50027 - 169097,1182,1,1,1839.033427492324336,28.552114210030464,25.136067775136279,24.975097533110198,
1123,50028 - 169097,1183,1,1,3897.196681964240270,54.330506555276664,49.215738068848921,53.317780847158637,
1124,50029 - 169097,1184,1,1,3267.624124839831893,45.436779160912280,41.971005426512086,44.697584243216397,
1125,50030 - 169097,1185,1,1,747.616296534590219,11.462285626115738,10.866470890314504,10.147638176869702,
1126,50031 - 169097,1186,1,1,3281.737887661986861,45.629262770452378,42.140976909704818,44.890991633529950,
1127,50032 - 169097,1187,1,1,1807.323988910223306,29.787109161706603,31.128891197770397,24.307500133645370,
1128,50033 - 169097,1188,1,1,777.332250348872094,12.295018665913277,11.420746429955006,10.513464473452487,
1129,50034 - 169097,1189,1,1,1815.481030632719239,29.335077787692352,28.900888073539800,24.486439722029512,
1130,50035 - 169097,1190,1,1,1569.163750523792714,24.897578569695856,25.459172693874986,21.156392239869035,
1131,50036 - 169097,1191,1,1,1024.453452754266664,14.708474997926071,14.139257475461241,13.934487575236689,
1132,50037 - 169097,1192,1,1,1707.502298156720371,27.825931761827771,27.470036270243295,23.008519012045877,
1133,50038 - 169097,1193,1,1,1465.468771779447934,22.739921638118958,23.435305819924711,19.668195104023972,
1134,50040 - 169097,1195,1,1,1810.241753282017044,29.826788204925965,31.164257616643258,24.347483324674638,
1135,50041 - 169097,1196,1,1,1706.973057302757525,27.862472267465481,27.572989326936792,22.999912115822664,
1136,50042 - 169097,1197,1,1,918.200491671634268,13.225370146672102,12.536689738517044,12.487973078028507,
1137,50043 - 169097,1198,1,1,1548.066934183848389,22.301665087311985,20.899785256363135,21.084479802646097,
1138,50044 - 169097,1199,1,1,983.935071655131651,15.232323794751917,14.395987671767756,13.334149502517457,
1139,50045 - 169097,1200,1,1,3411.327235114368705,49.926273274394127,44.206965040928431,47.746630701064007,
1140,50046 - 169097,1201,1,1,1586.409055810886684,28.311645342299439,30.537045651730132,21.104956384751382,
1141,50047 - 169097,1202,1,1,1259.129688403368846,18.507466530611683,17.759693235940883,17.109033307846779,
1142,50048 - 169097,1203,1,1,2404.059203206418260,40.706546521465121,39.493331451133699,32.226086149449209,
1143,50056 - 169097,1205,1,1,2404.823924359752255,40.089855971311728,38.731967856984781,32.351072626298915,
1144,50057 - 169097,1206,1,1,3162.287593603482037,52.917644361346859,58.722419891879724,42.475500588787696,
1145,50058 - 169097,1207,1,1,4242.089499937274013,62.722088038944058,54.955883642041108,59.051871404835730,
1146,50060 - 169097,1208,1,1,4377.695652273280757,65.830186585597929,64.199080061050395,60.750955619372604,
1147,50062 - 169097,1209,1,1,4178.341863041821853,61.886120799848648,57.849677110680467,58.119274263057434,
1148,50063 - 169097,1210,1,1,4468.060217134639970,67.288912929095090,66.166826808062055,61.971237316213738,
1149,50066 - 169097,1212,1,1,4355.679118170098263,69.930069809863966,61.676785519084184,58.971025732376489,
1150,50067 - 169097,1213,1,1,3961.868948459751664,64.278793473281254,57.278906860963261,53.578838623570270,
1151,50069 - 169097,1214,1,1,3802.025134471907677,68.521455379083662,67.936346012409999,50.569479480368258,
1152,50071 - 169097,1215,1,1,4046.787279314286934,65.474012354674642,58.231061176859448,54.742320966988885,
1153,50074 - 169097,1216,1,1,4971.696268398198299,72.607503106403854,68.874423469725798,68.975002754788605,
1154,50075 - 169097,1217,1,1,4444.643394879954940,72.331020965252833,63.996153944444885,60.127342157494056,
1155,50079 - 169097,1219,1,1,2469.262995960413718,40.331539825243539,37.858325794177226,33.344226975087103,
1156,50082 - 169097,1220,1,1,5116.660210715590438,72.045195537407722,63.230025653853374,69.994076183419381,
1157,50233 - 169097,1222,1,1,1759.293902779313839,25.547390837140714,25.448141657958590,23.839268720158618,
1158,50257 - 169097,1223,1,1,2045.982805782688501,28.761283125622182,26.750427771689882,27.945673247315224,
1159,50264 - 169097,1224,1,1,1878.006821200585136,26.363404397871019,25.072744047314799,25.646496181183000,
1160,50283 - 169097,1225,1,1,759.955026344998487,12.063427085170888,11.190377241698929,10.275979135590497,
1161,49915 - 169097,1226,1,1,1532.908885148593754,22.462410348882383,22.900129765145984,20.732643970386054,
1162,50013 - 169097,1227,1,1,3611.543698676886834,50.179781874237392,46.060153489522243,49.409012318308697,
1163,53031 - 169097,1228,1,1,1823.991482988992857,25.360617357499581,24.339783233701823,24.924721444127940,
1164,53032 - 169097,1229,1,1,1549.646774230706797,21.540549691910055,20.919909409330334,21.169341297412618,
1165,53033 - 169097,1230,1,1,1463.216986364818240,20.344939609254244,19.913849561360966,19.984958644611915,
1166,53034 - 169097,1231,1,1,1658.544261201237759,24.261837321564805,23.789969355621608,22.572238743545135,
1167,53035 - 169097,1232,1,1,1428.287853024364267,19.780984589574032,19.380723295837281,19.518176520614347,
1168,53036 - 169097,1233,1,1,1904.920050860135234,28.002062323081375,27.673763236790322,25.919723436176611,
1169,53037 - 169097,1234,1,1,1376.778906906958127,19.567075373773566,19.190335435002673,18.773335453845331,
1170,53038 - 169097,1235,1,1,1335.178859621865513,19.888639753618559,20.548934179879790,18.129837093391448,
1171,53039 - 169097,1236,1,1,1794.668798016892197,26.388828654716043,26.505728631060375,24.410806345555269,
1172,53040 - 169097,1237,1,1,646.220836602547593,8.971868823664273,9.211893478231801,8.816326916131670,
1173,53041 - 169097,1238,1,1,363.284500981587541,5.382613822839701,6.599611904117053,4.921289539895845,
1174,53042 - 169097,1239,1,1,938.795605826462634,13.192642478859737,13.778627584612503,12.801780004253233,
1175,53043 - 169097,1240,1,1,661.032937694246357,9.511081355627358,10.191821811932572,8.995811361291457,
1176,53044 - 169097,1241,1,1,1566.408256531832649,22.919323123530596,23.147745599149520,21.300059960516439,
1177,53045 - 169097,1242,1,1,895.213018955620782,12.976591064870245,13.365102943216188,12.159266584540523,
1178,53046 - 169097,1243,1,1,2143.843995538962645,32.734011022810684,36.786395662601564,29.001904374872744,
1179,53047 - 169097,1244,1,1,568.060694692946072,8.402246751702148,9.350123202113831,7.678081826425638,
1180,53048 - 169097,1245,1,1,1359.643472560915825,18.830672247229206,18.447602376591050,18.580089329587349,
1181,53049 - 169097,1246,1,1,2524.316973536208025,35.282667794860593,33.254899911690465,34.509165848345688,
1182,53050 - 169097,1247,1,1,2185.130141425442162,30.601727325463891,28.959061788810924,29.865768727787334,
1183,53051 - 169097,1248,1,1,671.386357596653625,9.619368862200028,10.471636366217286,9.140627963824809,
1184,53052 - 169097,1249,1,1,1747.494407445473826,25.067316871230876,24.142108743972209,23.828806918802957,
1185,53053 - 169097,1250,1,1,843.791778800815223,11.654128196438107,11.873516175094217,11.520151244594114,
1186,53054 - 169097,1251,1,1,665.628893078542774,10.291171261607278,10.446493559064610,8.977952494004722,
1187,53055 - 169097,1252,1,1,1572.062364524094846,22.433008752833185,21.916822205088959,21.433703021984456,
1188,53056 - 169097,1253,1,1,1366.739177153345508,19.035812824852091,18.734783197351991,18.662920730108972,
1189,53057 - 169097,1254,1,1,1559.945885015879867,21.786076480256160,20.739560334956693,21.318978780184000,
1190,53058 - 169097,1255,1,1,1882.574401748166338,26.634714349619532,25.120929296853912,25.710516819641342,
1191,53059 - 169097,1256,1,1,428.342837633530905,6.397452292845577,7.081068227218178,5.800681683754416,
1192,53060 - 169097,1257,1,1,404.930068821027646,6.020249866227728,6.877290788010476,5.481384551493266,
1193,53061 - 169097,1258,1,1,727.269798062769837,10.644101975619995,11.165795654201979,10.105276245784797,
1194,53062 - 169097,1259,1,1,1397.592839010714670,19.425166217584266,18.982162083283711,19.095753894136326,
1195,53063 - 169097,1260,1,1,2150.141929633621658,30.079290273902824,28.702471023219033,29.381624590892496,
1196,53064 - 169097,1261,1,1,1860.888990595805126,26.349487129752518,24.837403511470345,25.413455033344068,
1197,53065 - 169097,1262,1,1,732.811631858512101,10.110324424135209,10.422091800555508,10.001477707530286,
1198,53066 - 169097,1263,1,1,1408.409627473305363,20.651568248613536,20.751694942331159,19.150084215480049,
1199,53067 - 169097,1264,1,1,651.277543519159167,10.115323023314236,10.217289905998511,8.782949861735222,
1200,53068 - 169097,1265,1,1,1264.831213683851274,18.841576476620634,19.602804710235674,17.061093563787161,
1201,53069 - 169097,1266,1,1,1766.918710285215411,24.706003085264296,23.468917973849592,24.147369213942724,
1202,53070 - 169097,1267,1,1,2193.296801968082491,30.670639853561180,29.216627698942027,29.972997163190811,
1203,53071 - 169097,1268,1,1,2443.769381814403005,34.286996229145799,32.025810939126409,33.402723724834253,
1204,53072 - 169097,1269,1,1,2100.790846958879229,31.671946256964720,31.559211647029436,28.476652747358877,
1205,53073 - 169097,1270,1,1,959.094824118630299,13.495517692265445,14.459690086999823,13.071702326307932,
1206,53074 - 169097,1271,1,1,787.577194277872650,11.112812528602777,11.452836786603742,10.741844383038050,
1207,53075 - 169097,1272,1,1,697.660838936992604,9.991341048290627,10.899484877005209,9.498619680024298,
1208,53076 - 169097,1273,1,1,1557.008149590251605,21.808123800428156,21.000883787296157,21.271733358941596,
1209,53077 - 169097,1274,1,1,643.763142962805659,9.256195810363433,10.274608123964919,8.759450165258993,
1210,53078 - 169097,1275,1,1,571.737494478870644,8.135861910264792,8.058580364189975,7.793668147103857,
1211,53079 - 169097,1276,1,1,965.490208256607161,13.543718065816670,13.590538858859142,13.179854108594323,
1212,53080 - 169097,1277,1,1,1717.922434550764365,24.034963985168591,22.735835804757276,23.478133315440889,
1213,53081 - 169097,1278,1,1,684.940576127287159,9.708489020059305,10.239824579176096,9.335104168075986,
1214,53082 - 169097,1279,1,1,669.803594754735173,9.322743105705079,9.759376113693207,9.135600843136771,
1215,53083 - 169097,1280,1,1,1540.483543424984418,22.840375094834108,23.166563094263076,20.933412501549594,
1216,53084 - 169097,1281,1,1,401.635593432676274,5.899819709387319,6.655322835370484,5.451022708100871,
1217,53085 - 169097,1282,1,1,975.164829962180306,14.076203514932942,14.309704357832929,13.254885659033283,
1218,53086 - 169097,1283,1,1,1319.856688464336003,18.515399200371629,18.286281206753721,18.014566301201981,
1219,53087 - 169097,1284,1,1,1788.162774309367933,25.029106482865270,23.600832277154044,24.439552190369508,
1220,53088 - 169097,1285,1,1,1702.254780354273862,23.879553336040551,22.340495989649931,23.260973933540640,
1221,53089 - 169097,1286,1,1,620.594519910200688,8.920653571091659,9.862054237400500,8.444753738448814,
1222,53090 - 169097,1287,1,1,315.507831990060026,4.808296154816192,5.359153388201136,4.252241982360339,
1223,53091 - 169097,1288,1,1,1358.094896721962641,18.790804402859038,18.548815257876466,18.557479556412652,
1224,53092 - 169097,1289,1,1,1997.601987451061404,28.262316076509794,26.323975105996556,27.291915342999584,
1225,53093 - 169097,1290,1,1,1327.668873370285837,19.809670779437553,20.525462057711731,18.025479161956579,
1226,53094 - 169097,1291,1,1,576.776738391980530,8.281861777164810,8.987291441378694,7.848272164630744,
1227,53095 - 169097,1292,1,1,2124.538914426602332,31.845880635872032,31.566753017689877,28.817468928229061,
1228,53096 - 169097,1293,1,1,1492.345009851660734,20.740378877131384,20.459745012008224,20.389683453704318,
1229,53097 - 169097,1294,1,1,640.553020414913590,8.876765155527373,9.142689815799224,8.739356489746759,
1230,53098 - 169097,1295,1,1,1040.558702180283944,15.692996700328425,15.760443050887959,14.112136971622839,
1231,53099 - 169097,1296,1,1,1657.823688805118991,24.498437395840355,24.871144906197472,22.536673402895577,
1232,53100 - 169097,1297,1,1,324.067616503899899,4.756334209747644,5.427256851518806,4.396654347811364,
1233,53101 - 169097,1298,1,1,1345.034922927256048,18.619457441797998,18.371244904476306,18.378639328621539,
1234,53102 - 169097,1299,1,1,997.084792615131619,13.830261761401131,14.008388300971385,13.614730494754783,
1235,53103 - 169097,1300,1,1,260.554441392500792,4.894662468549897,4.788542646316996,3.425454731367643,
1236,53104 - 169097,1301,1,1,3287.305531799312121,45.714578307080863,42.189580523198529,44.967282963764546,
1237,53105 - 169097,1302,1,1,299.077998383570389,4.742236545563550,4.509844957610018,4.131988234999660,
1238,53106 - 169097,1303,1,1,208.732882206113601,3.468675089181815,4.171537148734709,2.781031184559019,
1239,53107 - 169097,1304,1,1,3136.722411061999992,43.666288737732394,40.396341863285066,42.902772593088798,
1240,53108 - 169097,1305,1,1,1586.940455876054557,24.988684530844758,22.049687191669108,21.525677068447038,
1241,53109 - 169097,1306,1,1,1047.895040721180749,14.696383867062911,14.522878919231609,14.292389829817980,
1242,53110 - 169097,1307,1,1,869.988099834078071,12.522337360944540,12.708552848395870,12.017859909630642,
1243,53111 - 169097,1308,1,1,1459.022006905913940,20.795257235128723,20.220840063947438,19.881543386877226,
1244,53112 - 169097,1309,1,1,3430.849821618830902,48.023114665732756,43.894639199917151,46.919681304278562,
1245,53113 - 169097,1310,1,1,489.237582602745306,7.209676635442859,7.396294803644671,6.637660503945679,
1246,53114 - 169097,1311,1,1,213.906975004822499,3.479439676799739,2.922419373125245,2.905867321405663,
1247,53115 - 169097,1312,1,1,370.833240178038011,5.560760192623317,6.198393291783892,5.024164903424975,
1248,53116 - 169097,1313,1,1,254.039430324746377,3.744084575944957,4.290889312265739,3.441285455739679,
1249,53117 - 169097,1314,1,1,263.010077414667535,3.946871508718689,4.809127288161054,3.556045156748895,
1250,53118 - 169097,1315,1,1,2937.341954901418376,43.999716490415636,43.824953871814508,41.137380346199620,
1251,53119 - 169097,1316,1,1,3089.059020454215442,43.003525730560263,39.818665357215458,42.250019505713681,
1252,53121 - 169097,1318,1,1,54.414045730902743,0.834799704171046,0.640311454368286,0.742703714248470,
1253,53122 - 169097,1319,1,1,255.389171909742799,4.090095118146801,3.436365343755462,3.472824819168308,
1254,53123 - 169097,1320,1,1,3866.505212794010276,53.774634572655209,49.219800887600798,52.897333226551346,
1255,53124 - 169097,1321,1,1,380.499030920504651,5.707220178356687,5.608829914887868,5.156404445794379,
1256,53125 - 169097,1322,1,1,3073.384329013407296,43.836708410358511,42.276346697974212,41.958030788440112,
1257,53126 - 169097,1323,1,1,695.963362314795518,11.376452272058694,11.829235866287950,9.350184345686095,
1258,53127 - 169097,1324,1,1,1061.997254659765076,16.711807493776259,16.708623577043515,14.370159779149747,
1259,53128 - 169097,1325,1,1,62.163918321514984,1.007903055411759,0.897392223390292,0.844506831606632,
1260,53129 - 169097,1326,1,1,257.329379959130847,4.116830635953485,3.597633437203239,3.497047278566616,
1261,53130 - 169097,1327,1,1,269.199706947908624,4.303007191956556,3.687307246409048,3.660249547689342,
1262,53131 - 169097,1328,1,1,566.640759102429797,9.037446908848411,9.985556376685169,7.635715198668398,
1263,53132 - 169097,1329,1,1,1867.137633453017770,30.671954503845569,31.080044788600137,25.172511537855325,
1264,53133 - 169097,1330,1,1,207.628428076789135,2.996387694960717,3.073241421688633,2.816841779301242,
1265,53134 - 169097,1331,1,1,114.330022713531818,1.690822300403010,2.044494189989121,1.537757460099758,
1266,53135 - 169097,1332,1,1,2031.354688415729015,31.550618148903361,29.122717223150826,27.576068976903841,
