OID_,Name,OriginID,DestinationID,DestinationRank,Total_Length,Total_Walk_NLS,Total_Walk_Tobler,Total_Walk_2D,Shape_Length
4150,182232 - 169097,4353,1,1,1991.655464838759372,31.201096473477374,31.186032772905552,26.836668804237544,
4151,182233 - 169097,4354,1,1,400.875147447197890,6.407119647194618,7.485235758244404,5.374983032874330,
4152,182234 - 169097,4355,1,1,899.558914726172361,14.144919343353587,13.281766524813694,12.110625788281506,
4153,182235 - 169097,4356,1,1,258.426999117427442,4.515756960230511,4.373039406935347,3.466637006838462,
4154,182236 - 169097,4357,1,1,700.391394713514387,11.947874997239413,10.560365863421293,9.437897786471192,
4155,182237 - 169097,4358,1,1,2031.001218901430320,32.018126244086652,30.216316418744004,27.507137770577724,
4156,182238 - 169097,4359,1,1,373.910071514761000,5.618428188118460,5.524261148098425,5.066479102609966,
4157,182239 - 169097,4360,1,1,442.069200160950516,6.984894407617915,8.447030712327049,5.931596276421542,
4158,182240 - 169097,4361,1,1,3837.042690984182627,55.012255999069446,51.020423860083973,52.331452487341473,
4159,182241 - 169097,4362,1,1,381.921746746358110,5.693099619029109,5.445765852973759,5.182347773431681,
4160,182242 - 169097,4363,1,1,2919.658660956430595,42.453734849195740,40.369370376040607,39.756463863325017,
4161,182243 - 169097,4364,1,1,3024.334107704289636,43.762784301138808,41.412453066569562,41.198068153530940,
4162,182244 - 169097,4365,1,1,453.355209074108529,7.188544814683206,8.462373493497431,6.086678128595711,
4163,182245 - 169097,4366,1,1,691.518074379020163,10.306410203638196,11.451100910848231,9.367923165575800,
4164,182246 - 169097,4367,1,1,246.638983393397012,3.767291125901803,4.372306423515055,3.307571883409200,
4165,182247 - 169097,4368,1,1,216.394102481833443,3.176455169442242,3.274511186776632,2.934726251501488,
4166,182248 - 169097,4369,1,1,3319.782051033555490,47.777733511102504,44.898570703443070,45.248530707998377,
4167,182249 - 169097,4370,1,1,220.041918400852893,3.291424404702899,4.073273214259558,2.973483534035725,
4168,182250 - 169097,4371,1,1,221.761189708684327,3.693657548410176,5.230382424269373,2.945232049640607,
4169,182251 - 169097,4372,1,1,198.284956481171321,2.907426357354993,3.070669113888398,2.686940336059707,
4170,182252 - 169097,4373,1,1,844.595577572166803,12.351761004449722,13.398885875552390,11.465718005188931,
4171,182253 - 169097,4374,1,1,934.379967418528395,17.490408832804565,18.274605315591700,12.339196160909836,
4172,182254 - 169097,4375,1,1,3468.028779923032289,54.915105337628390,56.518564669597239,46.707018743460651,
4173,182255 - 169097,4376,1,1,733.985906394618155,13.019974867065304,12.267389360718171,9.796318076349870,
4174,182256 - 169097,4377,1,1,346.720291403062618,5.395220723225320,5.083405283440506,4.691132402666759,
4175,182257 - 169097,4378,1,1,110.370661648195025,1.787583328419578,1.632409977793499,1.481584661647809,
4176,182258 - 169097,4379,1,1,228.536340240162986,3.478853740341062,3.374403690098342,3.077749161802477,
4177,182259 - 169097,4380,1,1,247.436661200123240,4.365124775721774,5.996573323089495,3.276239265591199,
4178,182260 - 169097,4381,1,1,255.417802024807145,5.097196184404054,5.999488892957695,3.327227074160815,
4179,182261 - 169097,4382,1,1,3871.798764918888992,56.134770292346971,51.907183441070259,52.770796645867058,
4180,182262 - 169097,4383,1,1,291.200667091146272,5.422521049494647,5.430781380829409,3.835017224109193,
4181,182263 - 169097,4384,1,1,202.768901588780636,3.135179138091076,3.634474678547708,2.709294510431401,
4182,182264 - 169097,4385,1,1,2973.351079166842737,42.986469396276313,40.877707823697953,40.501199196185823,
4183,182265 - 169097,4386,1,1,371.706366917059256,6.433685085272872,5.942361440093718,4.987858283793955,
4184,182266 - 169097,4387,1,1,1123.098092233484522,18.639448718249810,16.602043956818239,15.151265559098920,
4185,182267 - 169097,4388,1,1,2357.655830814222554,39.159996001474227,37.899568670162793,31.718079761202826,
4186,182268 - 169097,4389,1,1,922.998576669615773,18.138397189474521,17.696899731496384,11.965745466817845,
4187,182269 - 169097,4390,1,1,962.510795679831517,14.945651901430375,14.127016671998893,13.040404415157047,
4188,182270 - 169097,4391,1,1,1420.322336322219599,21.645099840694431,21.095534891023735,19.252331858653605,
4189,182271 - 169097,4392,1,1,1864.291979745804156,28.696953170063473,27.192697598852789,25.273317680207363,
4190,182272 - 169097,4393,1,1,3766.979473901090842,57.743049763402801,53.482947528641787,51.073651125143158,
4191,182273 - 169097,4394,1,1,1504.039080094939663,22.788799556457224,23.811674259749850,20.688092560885693,
4192,182276 - 169097,4397,1,1,631.262623501116195,10.695985539417434,11.007403581424567,8.482968227451391,
4193,182277 - 169097,4398,1,1,1825.111497222154867,33.427925687422167,36.007003316950744,23.937536655119992,
4194,182280 - 169097,4401,1,1,1179.358229437365935,17.850478947643172,18.649403847408806,16.276503459116125,
4195,182281 - 169097,4402,1,1,1317.123622672600959,19.396893610439541,18.983966571563133,17.899690277073372,
4196,182282 - 169097,4403,1,1,1984.123248392910227,31.824838363559415,31.794014113148339,26.782246733846645,
4197,182283 - 169097,4404,1,1,1528.752769908064693,24.061200611330747,23.277913156536641,20.698511810215376,
4198,182284 - 169097,4405,1,1,5142.825712825819210,80.549743286975001,80.523194569495004,69.593912435876604,
4199,182287 - 169097,4406,1,1,4956.740314912952272,76.195339030221703,81.707617370524119,67.107049473109555,
4200,182288 - 169097,4407,1,1,4524.272949681489990,70.209126144106449,76.099328584514211,61.190423916003830,
4201,182289 - 169097,4408,1,1,4936.770424897742487,75.920268806340374,81.448332913496643,66.833642222711603,
4202,182290 - 169097,4409,1,1,4661.545225972552544,70.530836987048716,69.242467511331839,63.223164720328015,
4203,182293 - 169097,4412,1,1,3911.116003768978317,60.561635449670177,59.697482931359772,52.936985436671669,
4204,182294 - 169097,4413,1,1,1727.407932665268618,28.133361089421630,27.714536675833227,23.281344538828737,
4205,182296 - 169097,4415,1,1,4427.626373835827508,68.508899520049539,68.247480314986362,59.951451249422405,
4206,182303 - 169097,4417,1,1,2797.884662646290508,50.027790660049071,52.289190859369100,37.045507342399496,
4207,182304 - 169097,4418,1,1,4509.607520996846688,69.704897786533664,69.094735772767152,61.073958632793762,
4208,182376 - 169097,4419,1,1,1664.713687115091716,30.828408929834417,32.569456209531353,21.778284768620754,
4209,185024 - 169097,4420,1,1,1898.168831677769731,27.155372939595633,26.676742071962202,25.877964419537811,
4210,185077 - 169097,4421,1,1,3326.480393438419014,53.498040441717933,51.474840417620115,44.882239025001894,
4211,188754 - 169097,4422,1,1,1333.126278931580373,19.789559578399654,20.025780532540640,18.079783917698002,
4212,188755 - 169097,4423,1,1,1275.174556255759171,18.913124059969473,19.277660513612183,17.297858017407584,
4213,188756 - 169097,4424,1,1,1261.549357032689841,19.315463916849684,19.798009819965198,17.508120533489283,
4214,188757 - 169097,4425,1,1,1456.021524596086465,21.369561699905908,20.980112250273727,19.681714575976237,
4215,188758 - 169097,4426,1,1,1699.005549544286623,24.843903823846883,24.887362572831876,23.088182130787935,
4216,188759 - 169097,4427,1,1,1576.047983468423126,23.128481314867361,22.903167695952881,21.408580608265019,
4217,188760 - 169097,4428,1,1,1106.997667961365778,16.133797038849618,16.139051802682022,15.281101074283875,
4218,188761 - 169097,4429,1,1,896.582650481805331,13.758520001470044,14.265306359362466,12.134795979953555,
4219,188762 - 169097,4430,1,1,1322.025728422533348,19.524871363560823,19.693732124671875,17.942028039232103,
4220,188763 - 169097,4431,1,1,1414.367662182843333,20.801377286899804,20.890269918676104,19.205131445259639,
4221,188764 - 169097,4432,1,1,2130.048927484996966,31.667658153586626,31.135094234064720,28.919641330797493,
4222,188765 - 169097,4433,1,1,1990.383075942153937,29.823366173882171,29.677572661647538,27.004168470484771,
4223,188766 - 169097,4434,1,1,567.358285232982098,9.142378023201374,10.307439249841298,7.507063258833978,
4224,188767 - 169097,4435,1,1,1350.915691093250643,20.152758263252821,20.863696302137289,18.342711206702873,
4225,188768 - 169097,4436,1,1,2505.655782037668359,36.311881512848849,34.800130188278104,34.108103655471076,
4226,188769 - 169097,4437,1,1,1306.862925900711389,19.323252944248289,19.550798501513128,17.733457146738122,
4227,188770 - 169097,4438,1,1,905.734324653505155,13.775507950189306,14.511957507095950,12.242409938390249,
4228,188771 - 169097,4439,1,1,1338.832334231605955,20.185829016302616,21.075432911130186,18.161004473944267,
4229,188772 - 169097,4440,1,1,832.409578856880671,13.445412174347414,14.761723316352541,11.187294598594621,
4230,188773 - 169097,4441,1,1,464.191329764062687,7.255346280322808,8.387874830067789,6.241498449960940,
4231,188774 - 169097,4442,1,1,1052.040731897756132,15.801457109729855,16.638942635804373,14.240146959193559,
4232,188775 - 169097,4443,1,1,1663.362632338091771,24.919198355047051,24.481185345069818,22.566380513475071,
4233,188776 - 169097,4444,1,1,527.063089014423781,7.947237204406716,8.781900813931705,7.111678307773513,
4234,188777 - 169097,4445,1,1,1594.745388759342859,25.245161201836851,25.052507542804214,21.401459137235793,
4235,188778 - 169097,4446,1,1,3033.233365267547924,43.773460033860083,41.623705798676667,41.323093668146271,
4236,188779 - 169097,4447,1,1,2661.979991724981573,38.786025826574729,37.224780553968110,36.231239089561754,
4237,188780 - 169097,4448,1,1,1554.191285234043562,24.597458016500170,24.198421223869151,20.855851165321969,
4238,188781 - 169097,4449,1,1,561.917623538692283,8.381247825452986,9.461045839967831,7.617581460587169,
4239,188782 - 169097,4450,1,1,1092.070248278417921,16.339003982176823,16.919897995224108,14.793177834783307,
4240,188783 - 169097,4451,1,1,2002.663524611738694,29.787739448929550,30.095672430714217,27.213476844903045,
4241,188784 - 169097,4452,1,1,826.380932677355304,12.676839446768451,13.334321323235397,11.157867102606980,
4242,188785 - 169097,4453,1,1,646.062032813774749,10.018894158437003,10.223277619937052,8.717335616457341,
4243,188786 - 169097,4454,1,1,1851.532784124506179,26.961809237295416,26.356175131402715,25.179366864815805,
4244,188787 - 169097,4455,1,1,1868.381541881432668,27.192805077981930,26.556671879865043,25.410254413855331,
4245,188788 - 169097,4456,1,1,2537.122604775108357,37.258342787614083,36.224352941733194,34.494099317400192,
4246,188789 - 169097,4457,1,1,1276.049933759201394,19.258984770657573,20.177217899051882,17.199682385281633,
4247,188790 - 169097,4458,1,1,1817.774838287150942,27.344089819236164,28.750996956851850,24.661729520786803,
4248,188791 - 169097,4459,1,1,2108.615245469962247,31.765915702786099,32.115829002280165,28.595515779027927,
4249,188792 - 169097,4460,1,1,1377.647005284690522,20.474601579028334,20.459148735614573,18.687695215604254,
4250,188793 - 169097,4461,1,1,1760.622960874326736,26.594204184346395,27.999618760379931,23.878857377344893,
4251,188794 - 169097,4462,1,1,2126.117830094144210,31.108691435715031,30.259208681053060,28.907521663215348,
4252,188795 - 169097,4463,1,1,714.168800748541912,9.871314739275316,10.113004909286136,9.746622342512925,
4253,188796 - 169097,4464,1,1,717.193812329955335,9.919137925198129,10.256851794910148,9.786534266343629,
4254,188797 - 169097,4465,1,1,1388.478860387098166,20.869362422949365,22.171565378417203,18.836302896100111,
4255,188798 - 169097,4466,1,1,1252.952999178795380,18.638480586522494,18.539257222210985,17.015957509741398,
4256,188799 - 169097,4467,1,1,381.409511791958835,6.236552874994835,7.187598487432332,5.086502293149262,
4257,188800 - 169097,4468,1,1,1076.763920736664659,16.118627935403577,16.486168968052507,14.487464045373592,
4258,188801 - 169097,4469,1,1,891.175360699637736,13.607633907890973,14.278570834287660,11.941558366358224,
4259,188802 - 169097,4470,1,1,750.553150364889120,11.003496927950399,12.017666689675780,10.194852482757971,
4260,188803 - 169097,4471,1,1,1631.024135321397125,24.583019921236200,23.967977119259594,22.097205092473423,
4261,188804 - 169097,4472,1,1,1412.100900232047479,21.277449146187564,22.727401856668141,19.143571622834841,
4262,188805 - 169097,4473,1,1,375.698222115239787,5.744506859952286,6.565048949950024,5.075703806397141,
4263,188806 - 169097,4474,1,1,860.713195921051124,13.852268089667891,14.868200998528796,11.550882567810868,
4264,188807 - 169097,4475,1,1,1173.695635586310118,18.113902752603273,18.734022451933132,16.304190723884652,
4265,188808 - 169097,4476,1,1,357.175509068400117,5.606863444024705,6.319231860414772,4.804735113273777,
4266,188809 - 169097,4477,1,1,1551.039727479353360,22.791162758920045,22.886054203184028,21.065407537187593,
4267,188810 - 169097,4478,1,1,2245.084622760845377,34.656996447943015,39.272026091442484,30.333943337829702,
4268,188811 - 169097,4479,1,1,1095.065239073341445,16.711909257252934,18.062781110819600,14.828073912525964,
4269,188812 - 169097,4480,1,1,307.374153758829380,4.534877430723059,4.679764933544998,4.166936633691004,
4270,188813 - 169097,4481,1,1,339.141583558596039,5.248546511304609,5.680881392268815,4.565075308685712,
4271,188814 - 169097,4482,1,1,1084.301743407585263,16.299281379650019,17.013534927260565,14.681230270306425,
4272,188815 - 169097,4483,1,1,1539.715954753737606,22.636922207158101,22.718422505002046,20.910529968777567,
4273,188816 - 169097,4484,1,1,772.786888656454948,11.321169109579085,12.258231179465902,10.499444675041394,
4274,188817 - 169097,4485,1,1,2544.838634489691685,37.075805923544060,35.797418572611747,34.630720077071373,
4275,188818 - 169097,4486,1,1,2323.061038264054787,34.176155932554941,33.034258373659910,31.586330187824000,
4276,188819 - 169097,4487,1,1,592.372676525900829,8.851734299801347,9.621132186344619,8.004311837306581,
4277,188820 - 169097,4488,1,1,1070.647189500500872,16.110485576016369,16.862250154318300,14.493995537572777,
4278,188821 - 169097,4489,1,1,666.581053579670538,9.723603342734986,10.506431482226450,9.055904728628722,
4279,188822 - 169097,4490,1,1,886.891110657615627,12.288233414330339,12.698464118526068,12.105869010677578,
4280,188823 - 169097,4491,1,1,1487.648183356743402,21.887347658844071,22.141833516632342,20.202089086183271,
4281,188824 - 169097,4492,1,1,741.357329080247382,11.591729725433172,12.270199751005153,9.989850036674550,
4282,188825 - 169097,4493,1,1,315.023027076020810,4.827901172349800,5.409629147425010,4.252450957976229,
4283,188826 - 169097,4494,1,1,1755.927084595581391,26.246899165095439,25.449550727280712,23.822212031795235,
4284,188827 - 169097,4495,1,1,237.858100385550244,3.735450550699297,3.686849628691267,3.225113457788844,
4285,188828 - 169097,4496,1,1,300.399263203977114,4.868691912391770,5.734913321268303,4.008426369631517,
4286,188829 - 169097,4497,1,1,299.859518350565679,4.828004179363799,4.602462123861148,4.217755868799911,
4287,188830 - 169097,4498,1,1,298.829089001504769,4.828794355715412,5.787129013444309,4.008465946382371,
4288,188831 - 169097,4499,1,1,383.330921685202895,6.255250664963435,7.567945074194456,5.127332159004883,
4289,188832 - 169097,4500,1,1,206.478413973978064,3.595180877808215,3.640599673232525,2.779420045413727,
4290,188833 - 169097,4501,1,1,500.473865121609776,7.818932077152276,9.117000448746774,6.731624612972841,
4291,188835 - 169097,4503,1,1,438.063233132545292,7.123531648946396,7.812845664363643,5.859264825293672,
4292,188836 - 169097,4504,1,1,2968.375740332392070,42.902459754971680,40.828090555947924,40.433472961833907,
4293,188837 - 169097,4505,1,1,1144.827467710614428,19.209565057263394,19.513064418638649,15.359162242779467,
4294,188838 - 169097,4506,1,1,3044.744974595206259,44.037254364070144,41.702854783635956,41.477397620709411,
4295,188839 - 169097,4507,1,1,484.321993173084763,7.461371328902409,8.981920723587104,6.529375030055215,
4296,188840 - 169097,4508,1,1,431.720357255738008,7.163781781253701,9.428143500240838,5.773469494591409,
4297,188841 - 169097,4509,1,1,1572.954887326826565,23.350208380030999,23.822623331825721,21.265115668891390,
4298,188842 - 169097,4510,1,1,3302.550208636990646,47.464214678530432,44.832221309336717,45.013647950048572,
